alpha,group,feature_index,feature,ridge_coef_standardized,scaler_train_mean,scaler_train_scale,v3_raw_mean,tally_raw_mean,raw_mean_shift,v3_mean_z,tally_mean_z,delta_mean_z,score_drift_contribution,abs_score_drift_contribution
2.0,baseline_correct,17,baseline_numprob_10,0.08883603056048789,0.006142299644453246,0.0470889954046335,0.007899628755823885,0.00047954722713970725,-0.007420081528684177,0.037319316249369724,-0.12025638620348086,-0.15757570245285057,-0.01399839991869178,0.01399839991869178
2.0,baseline_correct,12,baseline_numprob_5,-0.024984183662223526,0.10141540256904716,0.2740415051097269,0.11169840248547319,0.012023127495968646,-0.09967527498950454,0.037523512769748545,-0.32619976684657886,-0.3637232796163274,0.009087329220160607,0.009087329220160607
2.0,baseline_correct,1,baseline_entropy,-0.016795223877309886,0.22846410464676906,0.2766222223828705,0.14701516565173636,0.27656792689614584,0.12955276124440948,-0.29444105500063544,0.17389717223367632,0.46833822723431173,-0.007865845376702695,0.007865845376702695
2.0,baseline_correct,2,baseline_entropy_norm,-0.01679522383659727,0.08240100769875769,0.09977037710786282,0.05302451260530732,0.0997507941505025,0.04672628154519518,-0.29444105500063517,0.17389717223367632,0.4683382272343115,-0.007865845357635418,0.007865845357635418
2.0,baseline_correct,8,baseline_numprob_1,0.005070023047220411,0.10178598403062854,0.3009663347630182,0.20089718555149133,0.5413362320660695,0.3404390465145782,0.32930992630422623,1.4604631723396737,1.1311532460354474,0.005734973027337898,0.005734973027337898
2.0,baseline_correct,16,baseline_numprob_9,0.034604114907475655,0.03173724984045591,0.12800425066828716,0.020033892782155623,0.0009977296743069529,-0.01903616310784867,-0.09142944079746688,-0.24014452649551424,-0.14871508569804737,-0.00514615391397032,0.00514615391397032
2.0,baseline_correct,13,baseline_numprob_6,-0.022118415365122334,0.16873449958181733,0.3424674661932947,0.08376560710365209,0.00816099585532129,-0.0756046112483308,-0.24810792517794175,-0.4688722859177095,-0.22076436073976777,0.004882957828657889,0.004882957828657889
2.0,baseline_correct,19,baseline_numprob_12,0.7497688173258045,0.0003174033077843838,0.0064031975823155,0.0002933614831721099,0.0003334901664134272,4.012868324131726e-05,-0.0037546591844476863,0.002512316451622892,0.006266975636070578,0.004698782910866269,0.004698782910866269
2.0,baseline_correct,10,baseline_numprob_3,0.007256626095666136,0.10366602267515808,0.29355948343075805,0.17720321717261095,0.05745567146100518,-0.11974754571160577,0.25050185276946807,-0.15741392740613858,-0.40791578017560665,-0.002960092295256318,0.002960092295256318
2.0,baseline_correct,11,baseline_numprob_4,-0.006540101960278926,0.1139122509696662,0.2994796511034993,0.13993545211803174,0.02354823983635071,-0.11638721228168103,0.08689472240426811,-0.30173673169562365,-0.38863145409989175,0.0025416893347847518,0.0025416893347847518
2.0,baseline_correct,9,baseline_numprob_2,0.01785540460622761,0.1118264805340267,0.31168846703835984,0.2003859913266786,0.24253915176250063,0.04215316043582204,0.284128288846031,0.419369611171357,0.13524132232532604,0.0024147885295999396,0.0024147885295999396
2.0,baseline_correct,3,baseline_expected_numeral,0.0020119219391514934,4.904833860992918,2.3601459748913887,3.462424785364462,1.4722645912017187,-1.9901601941627431,-0.6111524841995531,-1.4543885447378566,-0.8432360605383035,-0.0016965251300806897,0.0016965251300806897
2.0,baseline_correct,15,baseline_numprob_8,0.00907760511917788,0.11129707669575009,0.26888012058647554,0.030209817053430548,0.001958104640276978,-0.02825171241315357,-0.30157402289709495,-0.406645801173346,-0.10507177827625103,-0.0009538001123616194,0.0009538001123616194
2.0,baseline_correct,14,baseline_numprob_7,-0.008185071964239204,0.14709084852242094,0.3126855141585288,0.02505992002404245,0.003894173040108691,-0.02116574698393376,-0.39026729084900896,-0.4579574972242328,-0.06769020637522383,0.0005540492104554104,0.0005540492104554104
2.0,baseline_wrong,22,baseline_numprob_15,0.07512040448793378,5.092615811533367e-07,6.972043028902016e-07,7.376714804061313e-07,0.0022912433121540688,0.0022905056406736625,0.32760827537343123,3285.599416235485,3285.271807960112,246.7909470667691,246.7909470667691
2.0,baseline_wrong,21,baseline_numprob_14,-0.2048867450212109,5.361677067666297e-07,5.580397329298716e-06,3.626079842122013e-06,0.0022577393669320073,0.002254113287089885,0.5537082671752492,404.4879004178194,403.93419215064415,-82.76076183251784,82.76076183251784
2.0,baseline_wrong,20,baseline_numprob_13,-0.4056961921457634,9.62823837967822e-06,0.00019160570210330127,8.5217112710092e-05,0.001929632362650637,0.0018444152499405451,0.39450221731742224,10.020600134519052,9.62609791720163,-3.9052712702309655,3.9052712702309655
2.0,baseline_wrong,31,geom_down_mass,3.1402135958104895,0.03784618824425898,0.09386526146666196,0.05080588003961445,0.15834200253068248,0.10753612249106803,0.13806696527403098,1.2837104206993524,1.1456434554253214,3.597565154677903,3.597565154677903
2.0,baseline_wrong,25,geom_p_down1,-3.554022348568344,0.03701497031451224,0.09318666597285259,0.04951634848691438,0.13569604261286672,0.08617969412595233,0.1341541522265011,1.0589612931006962,0.9248071408741951,-3.2867852467824825,3.2867852467824825
2.0,baseline_wrong,4,baseline_top1_prob,-1.354472988903159,0.905544053978212,0.14127926761491846,0.8709102115280901,0.6791117167417484,-0.1917984947863417,-0.2451445497616982,-1.6027287022300074,-1.3575841524683092,1.8388110646813127,1.8388110646813127
2.0,baseline_wrong,37,geom_down_boundary_gap,0.6681585043233941,0.8685290836636997,0.2092745069726338,0.821393863041175,0.543415674128882,-0.277978188912293,-0.2252315454203294,-1.5535261042441888,-1.3282945588238595,-0.8875113057246525,0.8875113057246525
2.0,baseline_wrong,27,geom_p_down2,-0.05131632379887007,0.000131970537109326,0.0010022088966305186,0.0004114825495699023,0.014526144044970902,0.014114661495400999,0.2788959601140154,14.362448344108369,14.083552383994354,-0.7227161343754028,0.7227161343754028
2.0,baseline_wrong,30,geom_up_mass,-0.8940401272218852,0.05660975777752894,0.11565254758752253,0.07828390843229502,0.16254628072756955,0.08426237229527453,0.18740746405403452,0.9159895320928468,0.7285820680388123,-0.6513816048010039,0.6513816048010039
2.0,baseline_wrong,33,geom_up_distance_mass,0.40105335407889386,0.057874787567668846,0.12006049598759855,0.0790604704224012,0.26780277984603856,0.18874230942363734,0.17645839858033519,1.748518449399485,1.5720600508191498,0.6304799561944564,0.6304799561944564
2.0,baseline_wrong,5,baseline_conditional_margin,-0.6303017060281081,0.8177377517370221,0.2735078215133602,0.7493262701534281,0.47693427307647984,-0.2723919970769483,-0.25012623480038904,-1.2460465546280364,-0.9959203198276474,0.6277302766554252,0.6277302766554252
2.0,baseline_wrong,29,geom_local_asymmetry,1.4885070775227067,0.018388733864148705,0.15378152644045082,0.02803931592242827,-0.02452345804023089,-0.05256277396265916,0.06275514544340645,-0.27904646869919447,-0.3418016141426009,-0.5087741217599467,0.5087741217599467
2.0,baseline_wrong,34,geom_down_distance_mass,-0.33171440579483213,0.04104092657475086,0.09632090971138188,0.0552089681815919,0.20094700790654094,0.14573803972494903,0.14709206598333135,1.6601388194000255,1.513046753416694,-0.5018994047494185,0.5018994047494185
2.0,baseline_wrong,7,baseline_numprob_0,0.008272838610179417,4.1636746722537664e-05,0.0004672236943500778,2.1859001704183254e-05,0.025137506613998516,0.02511564761229433,-0.04233035536835475,53.71275081026256,53.75508116563092,0.44470711096035986,0.44470711096035986
2.0,baseline_wrong,32,geom_signed_tail_mass,-2.5482699926279864,0.01876356953326998,0.15624521333330574,0.027478028392680647,0.004204278196886891,-0.023273750195793756,0.05577424532565227,-0.0931823191621549,-0.14895656448780717,0.37958154348923456,0.37958154348923456
2.0,baseline_wrong,36,geom_up_boundary_gap,-0.37558123255885045,0.850140349799551,0.23716932901579027,0.7933545471187475,0.5679391321691122,-0.22541541494963535,-0.23943147672784698,-1.1898723110678893,-0.9504408343400423,0.3569677400356953,0.3569677400356953
2.0,baseline_wrong,26,geom_p_up1,-0.9099126822784362,0.055403704178660945,0.11240925085721881,0.0775556644093426,0.1111725845726358,0.03361692016329321,0.1970652776506708,0.4961235838570992,0.29905830620642837,-0.27211694555793714,0.27211694555793714
2.0,baseline_wrong,28,geom_p_up2,-0.11042492544097232,0.0011660318917660227,0.011531309036386122,0.0006954919300459427,0.02807528138034354,0.027379789450297596,-0.04080542462571496,2.333581504377996,2.3743869290037107,-0.262191499603254,0.262191499603254
2.0,baseline_wrong,6,baseline_vocab_numeral_mass,0.03367548252829083,0.984386313020344,0.0229913814593945,0.9825147413468985,0.8557885447150902,-0.12672619663180829,-0.08140318478688947,-5.593303235491632,-5.511900050704742,-0.1856158938551929,0.1856158938551929
2.0,baseline_wrong,24,geom_expected_minus_pred,0.5024731384933667,0.016833860992917882,0.15941488573271406,0.023851502240809248,0.06685577193949709,0.04300426969868784,0.0440212419037058,0.3137844418773372,0.26976319997363135,0.13554876174076425,0.13554876174076425
2.0,baseline_wrong,35,geom_signed_distance_mass,0.5024731384580589,0.016833860992917976,0.159414885732714,0.023851502240809272,0.06685577193949717,0.0430042696986879,0.04402124190370504,0.31378444187733695,0.2697631999736319,0.13554876173123975,0.13554876173123975
2.0,baseline_wrong,19,baseline_numprob_12,0.7497688173258045,0.0003174033077843838,0.0064031975823155,0.0014026207712808324,0.0022731675180087006,0.0008705467467278682,0.1694805524186273,0.3054355554521377,0.13595500303351038,0.10193482183396124,0.10193482183396124
2.0,baseline_wrong,23,geom_top2_prob,-0.14250952387952753,0.08780630224118986,0.13308938848409105,0.12158394137466165,0.20217744366526813,0.08059350229060648,0.25379663636751604,0.8593558263869399,0.6055591900194238,-0.08629795185054043,0.08629795185054043
2.0,baseline_wrong,0,baseline_best_numeral,-0.03196421774103921,4.888,2.3574257146302617,6.348651348651349,2.7887624466571834,-3.5598889019941655,0.6195959175241442,-0.8904787711081905,-1.5100746886323346,0.04826835615267593,0.04826835615267593
2.0,baseline_wrong,38,geom_up_down_logratio,0.06647768169600721,0.7816250345194553,4.440435566835954,2.4820803909992852,-0.155903847259748,-2.6379842382590333,0.3829478732176489,-0.21113444113034238,-0.5940823143479913,-0.03949321499445306,0.03949321499445306
2.0,baseline_wrong,1,baseline_entropy,-0.016795223877309886,0.22846410464676906,0.2766222223828705,0.31517303669833074,0.8124269729917556,0.49725393629342485,0.31345613271644196,2.1110482856895287,1.7975921529730867,-0.03019096264927847,0.03019096264927847
2.0,baseline_wrong,2,baseline_entropy_norm,-0.01679522383659727,0.08240100769875769,0.09977037710786282,0.1136746442666494,0.2930210912549093,0.1793464469882599,0.3134561327164419,2.1110482856895283,1.7975921529730865,-0.030190962576093786,0.030190962576093786
2.0,baseline_wrong,9,baseline_numprob_2,0.01785540460622761,0.1118264805340267,0.31168846703835984,0.0227291756043029,0.36525832588859775,0.34252915028429487,-0.28585371084249495,0.8130934319214973,1.0989471427639923,0.01962214587490886,0.01962214587490886
2.0,baseline_wrong,13,baseline_numprob_6,-0.022118415365122334,0.16873449958181733,0.3424674661932947,0.234796079927634,0.05049522858058283,-0.18430085134705115,0.19289884986777261,-0.3452569445954266,-0.5381557944631992,0.011903153393084441,0.011903153393084441
2.0,baseline_wrong,16,baseline_numprob_9,0.034604114907475655,0.03173724984045591,0.12800425066828716,0.04575704904400376,0.007746354101381407,-0.03801069494262235,0.10952604409894977,-0.18742264896534558,-0.29694869306429533,-0.010275646696421595,0.010275646696421595
2.0,baseline_wrong,18,baseline_numprob_11,-0.2198734963486575,0.0020221712144012144,0.027567573241399832,0.004210942203455771,0.003072261311951022,-0.001138680891504749,0.07939657835995344,0.038091495698752025,-0.04130508266120141,0.009081892941688666,0.009081892941688666
2.0,baseline_wrong,17,baseline_numprob_10,0.08883603056048789,0.006142299644453246,0.0470889954046335,0.007664551689301145,0.004140962275114924,-0.0035235894141862215,0.03232712933812362,-0.04250116937388294,-0.07482829871200655,-0.00664744903116913,0.00664744903116913
2.0,baseline_wrong,14,baseline_numprob_7,-0.008185071964239204,0.14709084852242094,0.3126855141585288,0.2670013222704641,0.02195997553581692,-0.24504134673464717,0.3834858614116986,-0.4001812278491536,-0.7836670892608522,0.006414371521605943,0.006414371521605943
2.0,baseline_wrong,15,baseline_numprob_8,0.00907760511917788,0.11129707669575009,0.26888012058647554,0.1941228543437811,0.014271783143399278,-0.17985107120038182,0.3080397965731834,-0.36084963566931394,-0.6688894322424974,-0.00607191413428848,0.00607191413428848
2.0,baseline_wrong,12,baseline_numprob_5,-0.024984183662223526,0.10141540256904716,0.2740415051097269,0.10597817872970917,0.05356700417010136,-0.052411174559607816,0.016649945630808658,-0.17460274267500925,-0.1912526883058179,0.004778292290526544,0.004778292290526544
2.0,baseline_wrong,8,baseline_numprob_1,0.005070023047220411,0.10178598403062854,0.3009663347630182,0.0027856575678804935,0.1960131731266173,0.19322751555873682,-0.32894152942621063,0.31308215641521353,0.6420236858414241,0.0032550748840774165,0.0032550748840774165
2.0,baseline_wrong,10,baseline_numprob_3,0.007256626095666136,0.10366602267515808,0.29355948343075805,0.04294155810963158,0.1712165791547891,0.12827502104515753,-0.20685574131639128,0.23010858205016613,0.43696432336655744,0.0031708867118168567,0.0031708867118168567
2.0,baseline_wrong,3,baseline_expected_numeral,0.0020119219391514934,4.904833860992918,2.3601459748913887,6.3725028508921575,2.8556182185966805,-3.516884632295477,0.6218551757023341,-0.8682580078507818,-1.4901131835531158,-0.00299799140580939,0.00299799140580939
2.0,baseline_wrong,11,baseline_numprob_4,-0.006540101960278926,0.1139122509696662,0.2994796511034993,0.07049856987281816,0.07836906353790486,0.0078704936650867,-0.14496370934345892,-0.118683146920983,0.026280562422475923,-0.00017187755781646746,0.00017187755781646746
2.0,overall,22,baseline_numprob_15,0.07512040448793378,5.092615811533367e-07,6.972043028902016e-07,5.813803212570867e-07,0.0008937763885219392,0.0008931950082006822,0.1034398953144546,1281.2128715181789,1281.1094316228643,96.23745869681652,96.23745869681652
2.0,overall,21,baseline_numprob_14,-0.2048867450212109,5.361677067666297e-07,5.580397329298716e-06,2.1440984873524145e-06,0.0008916670228354123,0.0008895229243480599,0.288139120872931,159.68949924944448,159.40136012857155,-32.659225828696854,32.659225828696854
2.0,overall,20,baseline_numprob_13,-0.4056961921457634,9.62823837967822e-06,0.00019160570210330127,4.81657060398494e-05,0.0007723854414834814,0.000724219735443632,0.20112902297340987,3.980869017627535,3.7797399946541255,-1.5334261231322268,1.5334261231322268
2.0,overall,7,baseline_numprob_0,0.008272838610179417,4.1636746722537664e-05,0.0004672236943500778,2.9996684537908564e-05,0.07791821837764114,0.07788822169310324,-0.024913253170562668,166.6794355094672,166.70434876263775,1.3791181729283648,1.3791181729283648
2.0,overall,4,baseline_top1_prob,-1.354472988903159,0.905544053978212,0.14127926761491846,0.9061685970497443,0.8202371892186577,-0.08593140783108655,0.004420627895907417,-0.6038172918058569,-0.6082379197017643,0.8238418330626883,0.8238418330626883
2.0,overall,32,geom_signed_tail_mass,-2.5482699926279864,0.01876356953326998,0.15624521333330574,0.006476264098713202,0.051051019984798655,0.044574755886085456,-0.07864116392702052,0.2066460134215604,0.2852871773485809,-0.7269887533189273,0.7269887533189273
2.0,overall,31,geom_down_mass,3.1402135958104895,0.03784618824425898,0.09386526146666196,0.043677569425771376,0.064355895398272,0.02067832597250062,0.06212501931381193,0.28242298311210884,0.22029796379829691,0.691782661048779,0.691782661048779
2.0,overall,30,geom_up_mass,-0.8940401272218852,0.05660975777752894,0.11565254758752253,0.05015383352448457,0.11540691538307084,0.06525308185858628,-0.05582172107500424,0.5083948329028017,0.564216553977806,-0.5044322396990113,0.5044322396990113
2.0,overall,25,geom_p_down1,-3.554022348568344,0.03701497031451224,0.09318666597285259,0.0426006450883262,0.05578806864948672,0.013187423561160518,0.059940708421107824,0.20145691595451706,0.14151620753340924,-0.5029517642583723,0.5029517642583723
2.0,overall,33,geom_up_distance_mass,0.40105335407889386,0.057874787567668846,0.12006049598759855,0.05103422232532051,0.19237546429694255,0.14134124197162204,-0.05697598686461308,1.120274205290359,1.177250192154972,0.47214013815377387,0.47214013815377387
2.0,overall,24,geom_expected_minus_pred,0.5024731384933667,0.016833860992917882,0.15941488573271406,0.003418857161075225,0.11226339123104803,0.10884453406997281,-0.08415151301701626,0.5986237094453909,0.6827752224624072,0.3430762089161924,0.3430762089161924
2.0,overall,35,geom_signed_distance_mass,0.5024731384580589,0.016833860992917976,0.159414885732714,0.003418857161075227,0.11226339123104805,0.10884453406997283,-0.08415151301701702,0.5986237094453906,0.6827752224624076,0.3430762088920853,0.3430762088920853
2.0,overall,37,geom_down_boundary_gap,0.6681585043233941,0.8685290836636997,0.2092745069726338,0.8635679519614188,0.7644491205691719,-0.09911883139224686,-0.02370633563566691,-0.4973370364128476,-0.47363070077718067,-0.31646038063292203,0.31646038063292203
2.0,overall,5,baseline_conditional_margin,-0.6303017060281081,0.8177377517370221,0.2735078215133602,0.8193002815797356,0.6975037925728226,-0.12179648900691298,0.005712925627019735,-0.4395997105272058,-0.44531263615422556,0.28068131428388254,0.28068131428388254
2.0,overall,26,geom_p_up1,-0.9099126822784362,0.055403704178660945,0.11240925085721881,0.04933336379773512,0.08313735171390332,0.033803987916168204,-0.05400214248057143,0.24672033061113016,0.3007224730917016,-0.27363119211227505,0.27363119211227505
2.0,overall,27,geom_p_down2,-0.05131632379887007,0.000131970537109326,0.0010022088966305186,0.00028815857104415706,0.005550861280840089,0.005262702709795931,0.1558437911097614,5.406947355934954,5.2511035648251925,-0.2694673308339705,0.2694673308339705
2.0,overall,29,geom_local_asymmetry,1.4885070775227067,0.018388733864148705,0.15378152644045082,0.00673271870940897,0.02734928306441661,0.02061656435500764,-0.07579593872254439,0.05826804693434798,0.13406398565689237,0.19955519149118695,0.19955519149118695
2.0,overall,36,geom_up_boundary_gap,-0.37558123255885045,0.850140349799551,0.23716932901579027,0.8568352332520073,0.7370998375047546,-0.11973539574725267,0.02822828516756538,-0.4766236543481188,-0.5048519395156842,0.18961291370302688,0.18961291370302688
2.0,overall,6,baseline_vocab_numeral_mass,0.03367548252829083,0.984386313020344,0.0229913814593945,0.9841404487829707,0.8552091972340482,-0.1289312515489225,-0.01069375660647532,-5.618501698753416,-5.607807942146941,-0.18884563837777985,0.18884563837777985
2.0,overall,28,geom_p_up2,-0.11042492544097232,0.0011660318917660227,0.011531309036386122,0.0007772735268440212,0.016517800322161113,0.01574052679531709,-0.033713289939182566,1.3313118555711085,1.365025145510291,-0.1507327999180263,0.1507327999180263
2.0,overall,34,geom_down_distance_mass,-0.33171440579483213,0.04104092657475086,0.09632090971138188,0.0476153651642453,0.08011207306589395,0.03249670790164865,0.06825556994004973,0.40563514825822067,0.33737957831817095,-0.1119136663491231,0.1119136663491231
2.0,overall,38,geom_up_down_logratio,0.06647768169600721,0.7816250345194553,4.440435566835954,0.6601875351770783,4.075674166943068,3.4154866317659893,-0.02734810527357995,0.741830183738213,0.769178289011793,0.05113318946440541,0.05113318946440541
2.0,overall,0,baseline_best_numeral,-0.03196421774103921,4.888,2.3574257146302617,4.9155,1.84625,-3.06925,0.011665266832951944,-1.2902845596036714,-1.3019498264366234,0.04161580774012844,0.04161580774012844
2.0,overall,23,geom_top2_prob,-0.14250952387952753,0.08780630224118986,0.13308938848409105,0.08686831547000774,0.12273339664583505,0.035865081175827304,-0.0070477953341428635,0.2624333525194613,0.26948114785360416,-0.03840363007512569,0.03840363007512569
2.0,overall,19,baseline_numprob_12,0.7497688173258045,0.0003174033077843838,0.0064031975823155,0.0008485457568705256,0.001015286755499167,0.00016674099862864133,0.08294956422289144,0.10898983496030393,0.026040270737412483,0.01952418299363351,0.01952418299363351
2.0,overall,18,baseline_numprob_11,-0.2198734963486575,0.0020221712144012144,0.027567573241399832,0.003389917665891667,0.001283807980947747,-0.0021061096849439203,0.0496143218524738,-0.026783758838250654,-0.07639808069072446,0.016797913115796443,0.016797913115796443
2.0,overall,1,baseline_entropy,-0.016795223877309886,0.22846410464676906,0.2766222223828705,0.23117818011055655,0.4649223815987529,0.23374420148819633,0.009811487451761712,0.8548057886134086,0.8449943011616469,-0.014191868463060872,0.014191868463060872
2.0,overall,2,baseline_entropy_norm,-0.01679522383659727,0.08240100769875769,0.09977037710786282,0.0833799035018091,0.1676853035827018,0.08430540008089271,0.009811487451761813,0.8548057886134083,0.8449943011616464,-0.014191868428658935,0.014191868428658935
2.0,overall,17,baseline_numprob_10,0.08883603056048789,0.006142299644453246,0.0470889954046335,0.0077819726840292515,0.0017665346165029981,-0.006015438067526253,0.03482072670029112,-0.09292542748787723,-0.12774615418816834,-0.01134846125744492,0.01134846125744492
2.0,overall,9,baseline_numprob_2,0.01785540460622761,0.1118264805340267,0.31168846703835984,0.11146875505762953,0.28567494146782263,0.1742061864101931,-0.001147701998076453,0.5577635341650287,0.5589112361631051,0.009979586260659076,0.009979586260659076
2.0,overall,13,baseline_numprob_6,-0.022118415365122334,0.16873449958181733,0.3424674661932947,0.15935635875205512,0.023041478658250784,-0.13631488009380432,-0.027384034267561846,-0.4254214934429282,-0.3980374591753663,0.008803957852918676,0.008803957852918676
2.0,overall,16,baseline_numprob_9,0.034604114907475655,0.03173724984045591,0.12800425066828716,0.032908332491210654,0.0033698711604236266,-0.029538461330787028,0.009148779393189657,-0.22161278654366004,-0.2307615659368497,-0.007985299743907768,0.007985299743907768
2.0,overall,12,baseline_numprob_5,-0.024984183662223526,0.10141540256904716,0.2740415051097269,0.10883543049571334,0.02662580014692623,-0.08220963034878712,0.02707629241670914,-0.2729134128502719,-0.299989705266981,0.007494997893166557,0.007494997893166557
2.0,overall,8,baseline_numprob_1,0.005070023047220411,0.10178598403062854,0.3009663347630182,0.10174236579569404,0.4199551768488519,0.3182128110531579,-0.00014492728885759563,1.0571587452422258,1.0573036725310834,0.005360553987643375,0.005360553987643375
2.0,overall,15,baseline_numprob_8,0.00907760511917788,0.11129707669575009,0.26888012058647554,0.11224829221725101,0.006286362634124467,-0.10596192958312654,0.0035376937477791573,-0.39054844899867863,-0.3940861427464578,-0.00357735838679231,0.00357735838679231
2.0,overall,14,baseline_numprob_7,-0.008185071964239204,0.14709084852242094,0.3126855141585288,0.14615159184837662,0.010244302617350137,-0.1359072892310265,-0.0030038381425253158,-0.43764913853889353,-0.43464530039636823,0.0035576030626626406,0.0035576030626626406
2.0,overall,3,baseline_expected_numeral,0.0020119219391514934,4.904833860992918,2.3601459748913887,4.918918857161066,1.9585133912310484,-2.960405465930018,0.005967849581341675,-1.2483636610220483,-1.25433151060339,-0.0025236170851519945,0.0025236170851519945
2.0,overall,11,baseline_numprob_4,-0.006540101960278926,0.1139122509696662,0.2994796511034993,0.10518229255430235,0.04281775936744699,-0.06236453318685536,-0.029150422685469385,-0.2373933966473379,-0.20824297396186853,0.0013619302822223298,0.0013619302822223298
